rank,report_id,evidence_id,selection_tag,selection_reason,master_ccl_id,master_cpd_id,ModelID,cpd_name,cell_line_name,lineage,observed_y,n_experiments,log10_ic50_std
1,RPT-0001,SHAP-0001,A_sanity_check,Manifest 25_pairs.csv row 1 (A_sanity_check): AZD7762 on A-204 / ACH-000201 (Kidney); observed log10(IC50)=-1.1810.,26,660777,ACH-000201,AZD7762,A-204,Kidney,-1.1809861657067742,1,0.0
2,RPT-0002,SHAP-0002,A_sanity_check,Manifest 25_pairs.csv row 2 (A_sanity_check): SCH-79797 on Daudi / ACH-000786 (Lymphoid); observed log10(IC50)=-0.0633.,203,375264,ACH-000786,SCH-79797,Daudi,Lymphoid,-0.0633179197218346,1,0.0
3,RPT-0003,SHAP-0003,A_sanity_check,Manifest 25_pairs.csv row 3 (A_sanity_check): obatoclax on Daudi / ACH-000786 (Lymphoid); observed log10(IC50)=-1.3840.,203,606142,ACH-000786,obatoclax,Daudi,Lymphoid,-1.3840496283849502,1,0.0
4,RPT-0004,SHAP-0004,A_sanity_check,Manifest 25_pairs.csv row 4 (A_sanity_check): obatoclax on A2780 / ACH-000657 (Ovary/Fallopian Tube); observed log10(IC50)=-0.7250.,29,606142,ACH-000657,obatoclax,A2780,Ovary/Fallopian Tube,-0.7250196468547324,1,0.0
5,RPT-0005,SHAP-0005,A_sanity_check,Manifest 25_pairs.csv row 5 (A_sanity_check): obatoclax on NCI-H520 / ACH-000395 (Lung); observed log10(IC50)=-0.4511.,155324,606142,ACH-000395,obatoclax,NCI-H520,Lung,-0.4511366754637749,2,0.1179368909690648
6,RPT-0006,SHAP-0006,A_sanity_check,Manifest 25_pairs.csv row 6 (A_sanity_check): obatoclax on A-204 / ACH-000201 (Kidney); observed log10(IC50)=-0.5184.,26,606142,ACH-000201,obatoclax,A-204,Kidney,-0.5184259664107783,1,0.0
7,RPT-0007,SHAP-0007,A_sanity_check,Manifest 25_pairs.csv row 7 (A_sanity_check): doxorubicin on HGC-27 / ACH-000847 (Esophagus/Stomach); observed log10(IC50)=-1.1839.,368,36599,ACH-000847,doxorubicin,HGC-27,Esophagus/Stomach,-1.1838618412668456,1,0.0
8,RPT-0008,SHAP-0008,A_sanity_check,Manifest 25_pairs.csv row 8 (A_sanity_check): doxorubicin on Daudi / ACH-000786 (Lymphoid); observed log10(IC50)=-2.3904.,203,36599,ACH-000786,doxorubicin,Daudi,Lymphoid,-2.3904368140191177,1,0.0
9,RPT-0009,SHAP-0009,A_sanity_check,Manifest 25_pairs.csv row 9 (A_sanity_check): doxorubicin on A2780 / ACH-000657 (Ovary/Fallopian Tube); observed log10(IC50)=-2.0412.,29,36599,ACH-000657,doxorubicin,A2780,Ovary/Fallopian Tube,-2.041236037026385,1,0.0
10,RPT-0010,SHAP-0010,A_sanity_check,Manifest 25_pairs.csv row 10 (A_sanity_check): doxorubicin on NCI-H520 / ACH-000395 (Lung); observed log10(IC50)=-0.1530.,155324,36599,ACH-000395,doxorubicin,NCI-H520,Lung,-0.1529888687468581,2,0.0109632828811702
11,RPT-0011,SHAP-0011,B_outlier,Manifest 25_pairs.csv row 11 (B_outlier): N9-isopropylolomoucine on SNU-761 / ACH-000537 (Liver); observed log10(IC50)=-3.7423.,1122,45093,ACH-000537,N9-isopropylolomoucine,SNU-761,Liver,-3.742345198448852,1,0.0
12,RPT-0012,SHAP-0012,B_outlier,Manifest 25_pairs.csv row 12 (B_outlier): chlorambucil on MDA-MB-453 / ACH-000910 (Breast); observed log10(IC50)=-3.6833.,657,25334,ACH-000910,chlorambucil,MDA-MB-453,Breast,-3.68331260651597,1,0.0
13,RPT-0013,SHAP-0013,B_outlier,Manifest 25_pairs.csv row 13 (B_outlier): NSC23766 on NCI-H322 / ACH-000837 (Lung); observed log10(IC50)=-3.2596.,155305,44503,ACH-000837,NSC23766,NCI-H322,Lung,-3.2596384282262307,1,0.0
14,RPT-0014,SHAP-0014,B_outlier,Manifest 25_pairs.csv row 14 (B_outlier): ML050 on FaDu / ACH-000846 (Head and Neck); observed log10(IC50)=-3.4516.,255,153820,ACH-000846,ML050,FaDu,Head and Neck,-3.451550949443244,1,0.0
15,RPT-0015,SHAP-0015,B_outlier,Manifest 25_pairs.csv row 15 (B_outlier): BRD1835 on MONO-MAC-6 / ACH-000006 (Myeloid); observed log10(IC50)=-3.3440.,702,404070,ACH-000006,BRD1835,MONO-MAC-6,Myeloid,-3.3440374921639737,1,0.0
17,RPT-0017,SHAP-0017,B_outlier,Manifest 25_pairs.csv row 17 (B_outlier): ML203 on JIMT-1 / ACH-000711 (Breast); observed log10(IC50)=-3.6063.,501,411816,ACH-000711,ML203,JIMT-1,Breast,-3.606339348054495,1,0.0
18,RPT-0018,SHAP-0018,B_outlier,Manifest 25_pairs.csv row 18 (B_outlier): BRD-K51490254 on L-540 / ACH-000806 (Lymphoid); observed log10(IC50)=-3.5904.,594,616355,ACH-000806,BRD-K51490254,L-540,Lymphoid,-3.5903992634525608,1,0.0
19,RPT-0019,SHAP-0019,B_outlier,Manifest 25_pairs.csv row 19 (B_outlier): N9-isopropylolomoucine on AN3 CA / ACH-000940 (Uterus); observed log10(IC50)=-3.2225.,50,45093,ACH-000940,N9-isopropylolomoucine,AN3 CA,Uterus,-3.2225254515330235,1,0.0
20,RPT-0020,SHAP-0020,B_outlier,Manifest 25_pairs.csv row 20 (B_outlier): Ko-143 on JHUEM-3 / ACH-000173 (Uterus); observed log10(IC50)=-3.4507.,499,418172,ACH-000173,Ko-143,JHUEM-3,Uterus,-3.450682851244605,1,0.0
21,RPT-0021,SHAP-0021,C_generalization,Manifest 25_pairs.csv row 21 (C_generalization): AZD7762 on GCT / ACH-000835 (Soft Tissue); observed log10(IC50)=+0.0929.,271,660777,ACH-000835,AZD7762,GCT,Soft Tissue,0.0929171134785294,1,0.0
22,RPT-0022,SHAP-0022,C_generalization,Manifest 25_pairs.csv row 22 (C_generalization): AZD7762 on NCI-H2452 / ACH-000092 (Pleura); observed log10(IC50)=-0.6016.,155520,660777,ACH-000092,AZD7762,NCI-H2452,Pleura,-0.6016454538956835,1,0.0
23,RPT-0023,SHAP-0023,C_generalization,Manifest 25_pairs.csv row 23 (C_generalization): AZD7762 on T24 / ACH-000018 (Bladder/Urinary Tract); observed log10(IC50)=+0.3256.,1172,660777,ACH-000018,AZD7762,T24,Bladder/Urinary Tract,0.3255836613321232,1,0.0
24,RPT-0024,SHAP-0024,C_generalization,Manifest 25_pairs.csv row 24 (C_generalization): AZD7762 on NCI-H1341 / ACH-000129 (Cervix); observed log10(IC50)=-0.5202.,155400,660777,ACH-000129,AZD7762,NCI-H1341,Cervix,-0.5201778795113979,1,0.0
25,RPT-0025,SHAP-0025,C_generalization,Manifest 25_pairs.csv row 25 (C_generalization): AZD7762 on SNU-308 / ACH-000141 (Biliary Tract); observed log10(IC50)=+0.1881.,1097,660777,ACH-000141,AZD7762,SNU-308,Biliary Tract,0.1880906231353406,1,0.0
